build_id,mode,implementation,state,perf_profile,footprint_bytes,event,accepted_rows,median_per_operation,p05_per_operation,p95_per_operation
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,1048576,branch_misses,15,6.47924504104e-05,6.38817890518e-05,6.53227498709e-05
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,1048576,branches,15,1.00196417663,1.00196404186,1.00196439044
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,1048576,cycles,15,45.8771500072,45.4026696016,46.3079432704
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,2097152,branch_misses,14,3.44638166756e-05,3.39273633904e-05,3.50314321242e-05
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,2097152,branches,14,1.00098813813,1.00098775228,1.0009895153
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,2097152,cycles,14,47.6979207993,46.5885480245,53.9466019903
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,4194304,branch_misses,15,2.12002644497e-05,1.98929398148e-05,2.65152727971e-05
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,4194304,branches,15,1.00050579569,1.00050320095,1.00052130027
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,4194304,cycles,15,72.4467747129,62.406640625,137.844795852
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,5242880,branch_misses,14,1.97077371988e-05,1.75044221698e-05,2.40928248355e-05
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,5242880,branches,14,1.00041300456,1.00040582621,1.00043302837
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,5242880,cycles,14,93.9095616659,63.6328838996,180.516132556
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,6291456,branch_misses,15,1.88380111883e-05,1.70126728628e-05,2.24393956801e-05
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,6291456,branches,15,1.00035257975,1.00034827971,1.00036501417
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,6291456,cycles,15,112.134651082,95.7108447404,167.137768315
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,7340032,branch_misses,15,1.72091605968e-05,1.57689613412e-05,2.0667989418e-05
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,7340032,branches,15,1.0003064214,1.00030350613,1.00032164559
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,7340032,cycles,15,116.03872826,102.303273117,181.615254397
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,8388608,branch_misses,14,1.71083392519e-05,1.62124633789e-05,1.85285295759e-05
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,8388608,branches,14,1.00027561188,1.00027291434,1.00028610229
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,8388608,cycles,14,131.334270477,120.721123614,180.967586517
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,12582912,branch_misses,15,1.4723392955e-05,1.32242838542e-05,1.71661376953e-05
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,12582912,branches,15,1.00019809656,1.00019632975,1.00020472209
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,12582912,cycles,15,155.082925094,141.836964162,182.545507113
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,33554432,branch_misses,14,1.17619832357e-05,9.85463460286e-06,1.46230061849e-05
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,33554432,branches,14,1.00010299683,1.00010299683,1.00010299683
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,33554432,cycles,14,201.79162852,191.950553894,208.054062525
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,134217728,branch_misses,15,7.86781311035e-06,6.19888305664e-06,8.58306884766e-06
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,134217728,branches,15,1.00004673004,1.00004673004,1.00004673004
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,134217728,cycles,15,224.441378593,224.147638559,228.397307396
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,536870912,branch_misses,15,2.86102294922e-06,2.38418579102e-06,3.09944152832e-06
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,536870912,branches,15,1.00001955032,1.00001955032,1.00001955032
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,536870912,cycles,15,237.25974369,234.848487616,247.500124454
